#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
60,Roy Ayalon,BHS,4,4.2,8.2,13.6,0.6,2.7,5.5,0.5,0.0,0.0,0.0,5.5,8.2,2.7,2.7,5.5,5.5,0.0,0.0,19.1,2012,Israeli BSL
61,Chaisson Allen,GAL,7,29.9,6.5,15.3,0.424,2.1,6.0,0.34600000000000003,3.9,6.5,0.607,1.9,3.9,1.2,4.6,5.8,6.0,1.9,0.0,19.0,2012,Israeli BSL
62,Warren Carter,NET,8,26.1,7.7,14.4,0.531,0.7,2.5,0.273,2.9,4.5,0.65,3.6,5.9,3.6,8.3,11.9,4.1,1.8,0.9,18.9,2012,Israeli BSL
63,Frank Robinson,HAB,21,31.6,7.6,16.7,0.455,1.3,5.0,0.257,2.3,4.2,0.5589999999999999,3.2,3.6,2.0,6.2,8.2,3.5,2.6,0.6,18.8,2012,Israeli BSL
64,Raviv Limonad,ASH,27,31.6,7.1,17.7,0.4,1.2,3.9,0.304,3.3,4.6,0.728,3.7,4.0,1.2,4.2,5.4,6.0,2.6,0.0,18.8,2012,Israeli BSL
65,"Kenny Lawson, Jr.",BHS,21,31.5,6.7,15.0,0.447,2.1,6.8,0.306,3.0,4.0,0.754,0.8,4.1,2.9,6.4,9.3,0.7,1.1,0.7,18.5,2012,Israeli BSL
66,Dagan Yavzuri,GAL,28,27.2,6.3,15.2,0.418,3.3,8.7,0.375,2.4,3.1,0.792,3.8,4.8,1.6,2.9,4.6,5.8,3.3,0.2,18.4,2012,Israeli BSL
67,Sean Williams,HAI,8,32.6,6.1,9.5,0.642,0.4,1.1,0.33299999999999996,5.7,9.0,0.64,2.7,6.5,3.4,7.9,11.3,2.0,2.3,5.4,18.3,2012,Israeli BSL
68,Shiran Reuven,GAL,4,2.0,6.1,18.2,0.33299999999999996,6.1,18.2,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.1,0.0,6.1,0.0,18.2,2012,Israeli BSL
69,Dan Grunfeld,HAPJ,21,18.4,7.5,14.5,0.517,0.4,2.2,0.16699999999999998,2.8,3.2,0.885,1.5,4.9,1.6,3.6,5.2,1.6,2.1,0.2,18.2,2012,Israeli BSL
70,Luke Jackson,HAPJ,6,26.0,6.2,12.6,0.488,2.9,7.3,0.4,2.6,2.9,0.9,0.6,6.2,1.2,6.5,7.6,3.2,1.8,0.3,17.9,2012,Israeli BSL
71,Tony Skinn,ASH,30,28.6,6.1,13.4,0.452,2.6,7.2,0.364,3.5,4.7,0.747,2.9,4.0,0.6,3.9,4.5,4.9,2.9,0.1,17.9,2012,Israeli BSL
72,Moran Roth,HAP,27,32.3,6.1,16.2,0.375,2.2,7.1,0.31,3.3,3.9,0.833,4.8,3.9,0.5,4.0,4.6,10.6,2.5,0.0,17.7,2012,Israeli BSL
73,Dror Hajaj,ASH,27,19.6,6.3,14.0,0.452,2.3,5.5,0.41,2.7,3.0,0.909,3.3,5.9,0.7,3.3,4.0,5.7,3.4,0.1,17.7,2012,Israeli BSL
74,Isaac Rosefelt,BHS,16,26.5,7.3,10.8,0.677,0.0,0.0,0.0,3.0,4.7,0.6509999999999999,1.7,4.7,6.9,9.3,16.1,1.1,2.5,1.7,17.6,2012,Israeli BSL
75,Dion Dowell,HAB,27,33.0,5.8,13.2,0.436,2.3,6.1,0.374,3.1,4.3,0.72,1.8,4.5,2.5,7.9,10.5,2.6,1.4,0.8,17.5,2012,Israeli BSL
76,Tal Burstein,MAC,21,18.9,6.0,13.1,0.45899999999999996,2.6,6.6,0.4,2.4,3.1,0.769,2.6,4.3,0.5,5.8,6.2,6.9,2.6,0.4,17.1,2012,Israeli BSL
77,Eric Hicks,NET,9,27.3,6.7,11.7,0.5670000000000001,0.0,0.0,0.0,3.7,6.7,0.5589999999999999,3.1,5.3,4.3,6.3,10.6,2.0,1.4,1.0,17.0,2012,Israeli BSL
78,Patrick Sullivan,HAP,31,22.4,7.5,12.8,0.586,0.0,0.2,0.0,2.0,3.8,0.527,2.7,5.6,4.1,7.5,11.6,1.9,1.9,1.8,17.0,2012,Israeli BSL
79,Anton Shoutvin,ASH,27,8.8,7.3,14.5,0.5,0.8,3.2,0.25,1.6,3.2,0.5,3.8,10.1,3.4,4.2,7.7,2.0,1.4,1.2,17.0,2012,Israeli BSL
80,William Hatcher,GAL,6,30.0,6.2,17.5,0.355,2.3,6.8,0.33299999999999996,2.3,3.4,0.667,2.0,4.5,0.8,3.4,4.2,5.4,1.7,0.3,16.9,2012,Israeli BSL
81,Robby Bostain,ASH,17,21.9,6.0,15.0,0.4,2.1,6.4,0.327,2.7,4.0,0.677,2.7,4.3,0.9,4.6,5.5,4.2,2.9,0.0,16.8,2012,Israeli BSL
82,Yogev Ohayon,MAC,30,25.3,6.0,12.9,0.466,1.6,4.1,0.385,3.2,4.4,0.7140000000000001,4.1,4.4,1.8,4.0,5.7,9.5,3.3,0.3,16.7,2012,Israeli BSL
83,Yehu Orland,NET,24,22.6,5.3,13.4,0.39899999999999997,3.9,9.8,0.402,2.0,2.2,0.92,1.8,4.6,1.8,2.9,4.6,2.9,1.8,0.0,16.6,2012,Israeli BSL
84,Ori Saar,HAPJ,7,2.0,6.6,13.2,0.5,3.3,6.6,0.5,0.0,0.0,0.0,6.6,3.3,3.3,0.0,3.3,0.0,0.0,0.0,16.6,2012,Israeli BSL
85,Jamie Skeen,ASH,21,27.6,6.4,12.5,0.517,0.7,2.1,0.32,3.1,4.4,0.6920000000000001,2.0,4.7,3.9,4.7,8.7,1.6,1.4,1.0,16.5,2012,Israeli BSL
86,Amit Simhon,ASH,30,17.2,5.7,12.9,0.442,2.8,7.5,0.37,2.2,2.7,0.828,2.5,6.8,1.3,4.7,6.0,1.9,0.9,0.4,16.4,2012,Israeli BSL
87,Nitzan Hanochi,MRL,32,30.7,6.3,14.1,0.449,1.9,5.6,0.34299999999999997,1.4,2.4,0.574,2.4,5.0,0.9,3.2,4.1,3.5,2.4,0.0,16.0,2012,Israeli BSL
88,John Thomas,HAPJ,20,17.1,5.8,8.9,0.6509999999999999,0.0,0.0,0.0,4.4,6.6,0.66,2.5,6.5,4.0,7.1,11.0,2.5,2.0,0.8,16.0,2012,Israeli BSL
89,Lior Segev,NET,13,13.0,5.6,12.4,0.455,1.7,4.2,0.4,2.8,3.4,0.833,5.1,6.8,2.0,6.8,8.7,12.4,1.1,0.0,15.8,2012,Israeli BSL
90,Nir Cohen,HAB,23,17.1,5.4,10.2,0.523,1.4,3.1,0.462,3.3,4.6,0.718,3.2,8.1,3.1,5.7,8.8,1.4,1.5,0.5,15.5,2012,Israeli BSL
91,Niv Solomon,HAP,3,2.0,7.7,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,7.7,0.0,0.0,15.5,2012,Israeli BSL
92,Shahar Oren,BHS,7,6.9,5.7,13.4,0.429,2.9,7.7,0.375,1.0,1.0,1.0,1.0,12.4,1.0,3.8,4.8,1.9,1.0,1.0,15.3,2012,Israeli BSL
93,Or Solomon,MRL,23,8.5,6.0,15.0,0.397,1.8,6.2,0.292,1.6,4.1,0.375,2.3,4.9,2.6,4.1,6.7,1.6,3.1,1.0,15.3,2012,Israeli BSL
94,Qyntel Woods,HAI,4,22.8,6.3,18.9,0.33299999999999996,2.6,8.4,0.312,0.0,0.5,0.0,2.6,7.3,1.6,6.8,8.4,5.2,1.6,1.0,15.2,2012,Israeli BSL
95,Amit Ben-David,MRL,32,21.1,5.4,12.1,0.447,2.2,5.8,0.377,1.9,2.6,0.735,1.1,5.9,1.6,3.0,4.6,3.5,2.3,0.2,14.9,2012,Israeli BSL
