#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
40,Gleb Suvorov,KHI2,37,20.9,7.4,17.3,0.428,3.4,8.9,0.38,3.2,4.2,0.7609999999999999,4.9,4.4,1.4,4.6,6.1,7.0,2.5,0.2,21.4,2018,VTB Youth United League
41,Semen Krashilshchikov,Z2,25,18.5,7.2,17.6,0.40700000000000003,1.9,6.8,0.27699999999999997,5.1,7.2,0.706,4.7,5.3,2.3,3.2,5.5,3.5,2.4,0.4,21.3,2018,VTB Youth United League
42,Kirill Belogortsev,KHI2,9,7.5,7.8,22.6,0.344,4.2,12.0,0.353,1.4,3.5,0.4,3.5,5.6,4.9,3.5,8.5,4.2,2.8,2.1,21.2,2018,VTB Youth United League
43,Georgii Prokofev,AV2,15,12.9,7.0,19.2,0.36700000000000005,2.2,8.7,0.25,4.9,10.4,0.465,5.1,5.3,1.9,6.5,8.5,2.2,2.2,0.2,21.1,2018,VTB Youth United League
44,Denis Nikitin,Z2,21,17.0,7.6,16.8,0.451,3.8,9.5,0.406,2.1,3.3,0.625,2.7,4.3,2.6,3.2,5.8,2.9,1.5,0.5,21.0,2018,VTB Youth United League
45,Savelii Makarov,AV2,24,26.8,7.5,20.0,0.375,1.2,5.4,0.222,4.8,7.1,0.667,6.2,3.9,1.8,6.5,8.3,4.0,1.6,0.0,21.0,2018,VTB Youth United League
46,Timofey Yakushin,KHI2,10,25.7,7.4,18.8,0.396,2.4,6.7,0.361,3.7,5.4,0.69,3.5,1.7,0.9,5.0,5.9,8.5,1.5,0.2,21.0,2018,VTB Youth United League
47,Konstantin Shevchuk,Z2,5,25.2,7.5,21.3,0.35200000000000004,2.0,6.7,0.294,4.0,4.7,0.833,2.0,1.6,1.2,3.2,4.3,7.9,3.2,0.0,21.0,2018,VTB Youth United League
48,Maxim Minchenkov,LK2,24,10.6,8.6,15.2,0.562,0.0,0.2,0.0,3.4,5.3,0.643,6.1,12.2,5.3,8.6,13.9,1.0,0.6,0.8,20.6,2018,VTB Youth United League
49,Alexey Pasechnik,U2,39,30.5,7.0,18.6,0.376,3.6,10.0,0.363,2.8,4.2,0.67,2.8,4.0,1.5,6.1,7.7,3.0,1.3,0.4,20.4,2018,VTB Youth United League
