#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
228,Alfred Muba,ELIM,23,17.6,4.0,8.5,0.46399999999999997,0.0,0.0,0.0,1.4,2.2,0.611,4.2,8.5,3.8,5.6,9.4,2.5,2.2,0.4,9.3,2019,French LNB Espoirs
229,Aubin Desestrets,ES,13,15.4,4.1,11.2,0.37,0.5,2.4,0.2,0.5,1.0,0.5,1.5,3.9,1.9,7.8,9.7,1.7,1.2,0.0,9.3,2019,French LNB Espoirs
230,Yannick Le Guenne,FSM,12,31.8,3.5,11.1,0.312,1.6,5.2,0.302,0.7,1.3,0.545,7.2,3.0,1.2,5.2,6.3,4.2,2.2,0.6,9.2,2019,French LNB Espoirs
231,Cyrano Person,EL,8,9.8,3.5,9.2,0.375,0.0,0.0,0.0,2.3,2.3,1.0,2.3,8.6,2.9,5.2,8.1,1.7,1.2,0.6,9.2,2019,French LNB Espoirs
232,Maxime Ekono,ENAN,22,15.0,2.9,8.2,0.35200000000000004,0.5,3.3,0.136,3.0,3.8,0.8,3.9,6.6,0.9,3.9,4.8,4.5,4.1,0.6,9.2,2019,French LNB Espoirs
233,Edgar Wansi Fonkua,ELP,31,15.5,4.0,10.6,0.376,0.0,0.3,0.0,1.2,4.2,0.275,4.7,7.4,4.8,9.1,13.9,0.4,2.2,1.4,9.2,2019,French LNB Espoirs
234,Maxim Ilvovkyi,EBB,5,8.4,4.6,10.3,0.444,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.7,3.4,1.1,4.6,0.0,4.6,0.0,9.1,2019,French LNB Espoirs
235,Jeremie Yabusele,ELY,25,15.5,3.7,8.7,0.429,0.1,2.0,0.062,1.5,3.4,0.444,3.9,4.4,2.1,8.0,10.1,1.6,1.2,0.7,9.1,2019,French LNB Espoirs
236,Wilson Godou,ECS,4,11.0,3.4,7.9,0.429,0.0,1.1,0.0,2.3,4.5,0.5,4.5,6.8,6.8,9.1,15.9,0.0,2.3,0.0,9.1,2019,French LNB Espoirs
237,Moustafa Haidara,FSM,12,10.5,3.7,6.4,0.588,0.0,0.0,0.0,1.5,2.6,0.5710000000000001,4.5,4.1,3.0,6.7,9.7,1.1,2.2,0.0,9.0,2019,French LNB Espoirs
238,Kezia Heulin,ELM,24,16.1,3.7,11.4,0.32299999999999995,0.9,3.3,0.259,0.7,1.5,0.5,7.4,4.2,1.8,4.3,6.1,5.5,2.1,0.4,8.9,2019,French LNB Espoirs
239,Matys Pommier,EA,8,13.6,3.8,9.8,0.391,0.4,2.5,0.16699999999999998,0.8,1.3,0.667,2.1,8.5,0.8,5.1,5.9,2.1,2.5,0.0,8.9,2019,French LNB Espoirs
240,Guedi Youssouf Huard,ECS,28,14.3,3.8,9.3,0.41,1.0,3.8,0.25,0.2,0.5,0.5,2.4,6.5,1.3,5.2,6.5,2.4,1.4,0.0,8.8,2019,French LNB Espoirs
241,Zachary Zine,FSM,14,16.6,3.7,7.7,0.475,0.2,0.6,0.33299999999999996,1.2,2.7,0.429,3.9,5.6,2.5,6.7,9.3,1.0,1.9,0.2,8.7,2019,French LNB Espoirs
242,Hugo Desseignet,ELY,12,7.4,3.3,8.1,0.4,1.1,2.2,0.5,0.5,1.6,0.33299999999999996,8.7,4.3,1.1,4.9,6.0,6.5,3.8,0.5,8.1,2019,French LNB Espoirs
243,Kany Rey,EL,22,20.6,3.3,10.1,0.33,0.9,3.6,0.25,0.3,0.6,0.5,3.1,6.3,1.8,4.4,6.2,1.6,1.5,0.2,7.9,2019,French LNB Espoirs
244,Krisley Castard,EGD,11,3.4,1.3,9.1,0.14300000000000002,1.3,3.9,0.33299999999999996,3.9,5.2,0.75,6.5,9.1,2.6,6.5,9.1,0.0,1.3,0.0,7.8,2019,French LNB Espoirs
