#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
11,Grega Mali,ZLA,17,18.4,8.8,18.4,0.479,4.0,11.4,0.34700000000000003,2.0,2.6,0.765,3.0,3.8,1.4,5.9,7.3,3.2,1.4,0.5,23.6,2012,Slovenian SKL
12,Dejan Jeftic,DOM,16,14.2,7.6,15.6,0.486,4.4,10.1,0.43799999999999994,3.6,4.2,0.85,4.0,5.5,3.8,4.0,7.8,2.5,1.9,0.0,23.2,2012,Slovenian SKL
13,Jaka Blazic,OLI,16,23.1,8.0,17.6,0.45399999999999996,2.0,7.2,0.28300000000000003,4.9,7.0,0.6920000000000001,4.6,5.0,3.7,5.1,8.8,2.3,1.9,0.1,22.9,2012,Slovenian SKL
14,Nejc Buda,GEO,26,14.2,9.4,14.2,0.6579999999999999,0.0,0.2,0.0,4.0,8.0,0.5,4.0,7.6,5.1,8.7,13.9,1.0,1.0,2.0,22.7,2012,Slovenian SKL
15,Vladimir Panic,ZLA,17,28.5,8.2,16.9,0.488,1.0,3.3,0.312,5.2,6.3,0.823,3.6,3.5,3.4,4.3,7.6,4.2,2.5,0.0,22.7,2012,Slovenian SKL
16,Deon Thompson,OLI,16,26.5,7.9,15.4,0.511,0.0,0.1,0.0,6.8,9.4,0.725,3.8,5.2,3.4,6.5,9.9,1.3,2.4,1.9,22.6,2012,Slovenian SKL
17,Marko Popovic,ZLA,1,15.1,5.6,19.6,0.28600000000000003,2.8,8.4,0.33299999999999996,8.4,11.2,0.75,2.8,11.2,0.0,0.0,0.0,8.4,0.0,0.0,22.4,2012,Slovenian SKL
18,Boban Tomic,ROG,28,34.2,7.8,14.3,0.546,1.3,3.9,0.33799999999999997,5.1,6.0,0.8490000000000001,4.1,4.1,1.3,3.8,5.1,5.8,2.7,0.2,22.3,2012,Slovenian SKL
19,Dejan Hohler,POL,25,29.3,7.3,16.0,0.455,3.0,7.8,0.39,4.6,6.3,0.73,4.5,4.0,0.6,4.5,5.1,7.0,2.0,0.1,22.2,2012,Slovenian SKL
20,Vladimir Dasic,OLI,14,28.3,8.5,18.6,0.456,2.0,6.3,0.32,3.1,6.6,0.47200000000000003,3.3,4.9,2.5,7.9,10.4,1.9,3.1,0.3,22.1,2012,Slovenian SKL
21,Jure Lalic,KRK,16,17.6,7.4,12.5,0.597,0.2,0.6,0.25,6.8,9.1,0.75,2.6,6.3,4.2,7.1,11.3,1.1,0.5,0.5,21.8,2012,Slovenian SKL
22,Zoran Dragic,KRK,16,27.3,8.5,17.5,0.485,1.4,5.6,0.24100000000000002,3.0,5.2,0.58,3.7,3.8,2.6,6.3,8.9,3.1,2.6,0.8,21.7,2012,Slovenian SKL
23,Drazen Bubnic,DOM,30,28.1,9.2,14.9,0.615,0.6,1.9,0.33299999999999996,2.6,3.6,0.73,3.5,5.6,2.5,6.1,8.5,3.0,1.3,0.5,21.7,2012,Slovenian SKL
