#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
55,Moustapha Fall,SAK,1,30.4,4.4,10.2,0.429,0.0,0.0,0.0,2.9,10.2,0.28600000000000003,0.0,4.4,5.8,7.3,13.1,1.5,2.9,1.5,11.7,2018,Turkish Cup
56,Nathan Boothe,SAK,1,23.5,3.8,13.2,0.28600000000000003,1.9,3.8,0.5,1.9,3.8,0.5,0.0,9.5,5.7,3.8,9.5,1.9,0.0,0.0,11.3,2018,Turkish Cup
57,Pierria Henry,TOF,3,31.7,3.9,9.8,0.4,0.5,3.4,0.14300000000000002,3.0,5.9,0.5,3.0,3.9,2.0,3.9,5.9,4.9,1.5,0.0,11.3,2018,Turkish Cup
58,Howard Sant-Roos,DBI,2,24.5,3.8,9.4,0.4,0.9,1.9,0.5,2.8,3.8,0.75,4.7,1.9,0.9,2.8,3.8,5.6,2.8,0.0,11.3,2018,Turkish Cup
59,Jon Diebler,BES,2,21.0,3.5,10.6,0.33299999999999996,3.5,8.2,0.429,0.0,0.0,0.0,1.2,2.4,1.2,2.4,3.5,5.9,1.2,0.0,10.6,2018,Turkish Cup
60,Kyle Weems,BES,2,26.7,1.9,8.3,0.222,0.9,5.6,0.16699999999999998,5.6,6.5,0.857,0.9,3.7,3.7,6.5,10.2,1.9,2.8,1.9,10.2,2018,Turkish Cup
61,Muhammet Senli,ESK,1,9.4,5.0,10.1,0.5,0.0,5.0,0.0,0.0,0.0,0.0,5.0,15.1,5.0,10.1,15.1,0.0,0.0,0.0,10.1,2018,Turkish Cup
62,Josh Duncan,ESK,1,20.2,4.7,11.8,0.4,0.0,2.4,0.0,0.0,0.0,0.0,2.4,0.0,0.0,9.4,9.4,4.7,0.0,0.0,9.4,2018,Turkish Cup
63,Yigit Arslan,TOF,3,16.3,2.9,9.6,0.3,1.9,7.7,0.25,1.0,2.9,0.33299999999999996,1.0,3.8,1.0,4.8,5.7,2.9,0.0,0.0,8.6,2018,Turkish Cup
64,Tony Taylor,BVS,1,24.6,2.0,16.3,0.125,2.0,6.1,0.33299999999999996,2.0,4.1,0.5,2.0,4.1,0.0,0.0,0.0,4.1,0.0,0.0,8.1,2018,Turkish Cup
65,Birkan Batuk,EFE,3,8.1,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,2018,Turkish Cup
66,Sean Marshall,ESK,1,19.1,2.5,12.4,0.2,0.0,5.0,0.0,2.5,5.0,0.5,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,2018,Turkish Cup
