#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
40,Carl Montgomery,ROS,9,40.4,8.8,19.4,0.455,2.4,6.1,0.4,2.6,4.9,0.528,4.5,3.0,6.5,13.3,19.8,4.2,1.5,1.5,22.6,2019,PBA - Commissioners Cup
41,Arthur Dela Cruz,BGK,2,26.0,9.4,16.0,0.588,0.0,0.9,0.0,3.8,3.8,1.0,1.9,1.9,1.9,7.5,9.4,5.6,4.7,0.0,22.5,2019,PBA - Commissioners Cup
42,Sean Anthony,NPB,11,31.7,7.7,21.3,0.363,1.4,6.8,0.2,5.7,8.0,0.7120000000000001,3.4,5.6,4.2,7.5,11.7,5.2,3.4,0.3,22.5,2019,PBA - Commissioners Cup
43,Jonathan Grey,NPB,6,20.5,7.9,17.3,0.455,2.4,6.3,0.375,4.3,5.1,0.846,1.6,5.9,1.2,3.1,4.3,5.5,2.4,0.8,22.4,2019,PBA - Commissioners Cup
44,Robert Bolick,NPB,13,36.0,8.2,19.9,0.41100000000000003,2.8,8.9,0.318,3.0,3.8,0.789,3.2,2.9,1.1,5.2,6.4,6.5,1.4,0.3,22.2,2019,PBA - Commissioners Cup
45,Nino Canaleta,MER,8,8.9,7.8,17.8,0.44,5.0,10.0,0.5,1.4,2.1,0.667,3.6,10.0,0.7,7.1,7.8,2.1,1.4,0.7,22.0,2019,PBA - Commissioners Cup
46,Jeth Troy Rosario,TNT,22,32.5,8.7,18.2,0.47600000000000003,2.6,8.1,0.317,1.9,2.4,0.778,2.1,5.5,3.7,5.1,8.8,1.7,1.1,0.3,21.8,2019,PBA - Commissioners Cup
47,Raul Soyud,NLEX,10,12.3,7.8,15.2,0.513,1.9,5.4,0.35700000000000004,4.3,5.8,0.733,3.5,8.9,7.0,5.4,12.4,3.9,1.6,1.6,21.8,2019,PBA - Commissioners Cup
48,Chris Newsome,MER,12,35.5,7.9,18.0,0.43799999999999994,1.3,4.7,0.275,4.6,5.6,0.812,3.3,3.8,1.4,5.8,7.2,4.5,1.4,0.6,21.7,2019,PBA - Commissioners Cup
49,Rey Nambatac,ROS,18,26.8,7.4,16.5,0.44799999999999995,3.5,9.3,0.38,3.2,4.8,0.6809999999999999,2.6,4.6,1.7,4.9,6.6,4.4,1.5,0.1,21.6,2019,PBA - Commissioners Cup
50,Emanuel Monfort,NLEX,3,14.6,6.4,10.7,0.6,4.3,7.5,0.5710000000000001,4.3,6.4,0.667,0.0,7.5,1.1,6.4,7.5,12.8,1.1,0.0,21.4,2019,PBA - Commissioners Cup
51,Garvo Lanete,NPB,12,18.9,7.7,18.3,0.42,5.0,13.1,0.381,1.0,1.5,0.7140000000000001,1.0,3.7,0.6,3.7,4.4,1.5,1.5,0.2,21.4,2019,PBA - Commissioners Cup
52,Moala Tautuaa,NPB,13,34.0,8.9,18.6,0.47700000000000004,1.8,5.2,0.34700000000000003,1.7,2.4,0.727,5.2,3.6,3.3,7.7,11.0,5.1,1.2,0.0,21.3,2019,PBA - Commissioners Cup
53,Rey Mark Belo,BLAC,14,27.1,7.7,17.5,0.439,3.1,7.6,0.41700000000000004,2.8,3.8,0.733,0.9,4.9,3.4,8.2,11.6,3.7,1.9,0.8,21.3,2019,PBA - Commissioners Cup
54,Juami Tiongson,NLEX,11,17.7,8.1,19.8,0.41200000000000003,3.5,8.6,0.4,1.5,1.7,0.857,3.7,3.5,1.0,4.9,5.9,8.9,2.5,0.2,21.2,2019,PBA - Commissioners Cup
55,Terrence Romeo,SMB,16,24.7,7.7,17.6,0.43799999999999994,3.5,9.6,0.36200000000000004,2.3,3.1,0.731,2.5,4.0,0.6,3.7,4.3,7.2,0.7,0.1,21.2,2019,PBA - Commissioners Cup
56,Kevin Ferrer,NPB,6,28.5,6.7,17.9,0.373,4.0,11.5,0.349,3.7,4.3,0.875,1.1,4.8,1.9,7.5,9.4,3.5,1.6,0.3,21.2,2019,PBA - Commissioners Cup
