#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
37,Predrag Prlja,BOR,1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,0.5,0.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,19.0,2018,Serbian Cup
38,Nikola Tanaskovic,PAR,1,22.0,9.2,13.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,6.9,2.3,9.2,2.3,4.6,4.6,18.4,2018,Serbian Cup
39,Aleksandar Lazic,MEG,2,18.2,6.5,20.9,0.312,1.3,13.1,0.1,3.9,5.2,0.75,1.3,2.6,5.2,3.9,9.1,1.3,0.0,0.0,18.3,2018,Serbian Cup
40,Aleksa Radanov,FMP,2,27.3,6.7,10.1,0.667,0.8,0.8,1.0,3.4,4.2,0.8,5.9,6.7,2.5,5.1,7.6,7.6,0.0,2.5,17.7,2018,Serbian Cup
41,Dragomir Marojevic,MET,1,9.7,4.4,8.8,0.5,4.4,4.4,1.0,4.4,8.8,0.5,0.0,13.2,0.0,4.4,4.4,0.0,0.0,0.0,17.6,2018,Serbian Cup
42,Milan Vulic,ZLAT,1,20.5,4.9,19.7,0.25,2.5,12.3,0.2,4.9,4.9,1.0,9.8,9.8,0.0,0.0,0.0,4.9,4.9,2.5,17.2,2018,Serbian Cup
43,Aleksandar Aranitovic,PAR,3,16.3,6.1,11.1,0.545,3.0,5.0,0.6,2.0,6.1,0.33299999999999996,4.0,6.1,1.0,7.1,8.1,2.0,1.0,0.0,17.1,2018,Serbian Cup
44,Ognjen Jaramaz,MEG,2,22.5,4.2,14.8,0.28600000000000003,1.1,8.5,0.125,7.4,10.6,0.7,3.2,5.3,4.2,4.2,8.5,7.4,3.2,0.0,16.9,2018,Serbian Cup
45,Mathias Lessort,ZVE,3,23.3,5.7,7.1,0.8,0.0,0.0,0.0,5.0,9.2,0.5379999999999999,1.4,7.8,4.2,9.2,13.5,3.5,2.1,4.2,16.3,2018,Serbian Cup
46,Andrija Marjanovic,MEG,2,21.1,4.5,13.6,0.33299999999999996,3.4,5.7,0.6,3.4,4.5,0.75,1.1,6.8,2.3,2.3,4.5,1.1,1.1,1.1,15.8,2018,Serbian Cup
47,Stefan Lazarevic,FMP,2,9.0,5.1,10.2,0.5,0.0,2.6,0.0,5.1,5.1,1.0,0.0,5.1,2.6,12.8,15.4,7.7,5.1,0.0,15.4,2018,Serbian Cup
48,Mihajlo Andric,PAR,3,17.2,4.8,13.4,0.35700000000000004,3.8,9.6,0.4,1.9,1.9,1.0,1.9,10.5,1.9,2.9,4.8,1.9,1.9,0.0,15.3,2018,Serbian Cup
49,Vladimir Velickovic,ZLAT,1,30.1,6.7,11.7,0.5710000000000001,1.7,1.7,1.0,0.0,0.0,0.0,5.0,3.4,1.7,3.4,5.0,3.4,1.7,0.0,15.1,2018,Serbian Cup
50,Ognjen Dobric,ZVE,3,8.8,5.7,7.5,0.75,3.8,5.7,0.667,0.0,0.0,0.0,1.9,7.5,0.0,1.9,1.9,0.0,1.9,0.0,15.1,2018,Serbian Cup
51,Djoko Salic,PAR,3,14.2,5.8,11.6,0.5,0.0,0.0,0.0,3.5,4.6,0.75,2.3,10.4,3.5,6.9,10.4,0.0,0.0,0.0,15.1,2018,Serbian Cup
52,Pero Antic,ZVE,1,6.7,0.0,22.4,0.0,0.0,14.9,0.0,14.9,29.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,2018,Serbian Cup
