#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
11,Eddie Basden,FRA,3,33.0,9.1,13.9,0.655,2.9,4.8,0.6,8.1,11.0,0.7390000000000001,5.3,2.4,1.0,6.2,7.2,5.7,1.4,0.0,29.1,2012,Liga Americas
12,Emilio Taboada,BUC,3,25.7,9.3,16.7,0.556,6.2,10.5,0.588,4.3,8.0,0.5379999999999999,3.7,6.2,0.6,3.1,3.7,2.5,0.6,0.0,29.0,2012,Liga Americas
13,Nicolas Romano,REG,3,25.3,10.7,20.7,0.516,2.0,6.0,0.33299999999999996,5.3,6.0,0.889,2.7,3.3,2.0,8.0,10.0,4.0,0.0,0.7,28.7,2012,Liga Americas
14,Wanderson Trigueiro,FRA,3,9.3,10.1,22.0,0.462,1.7,6.8,0.25,6.8,6.8,1.0,0.0,15.2,5.1,1.7,6.8,3.4,0.0,1.7,28.7,2012,Liga Americas
15,Ariel Pau,FOR,9,20.1,10.0,16.3,0.613,4.2,8.7,0.485,4.5,5.0,0.895,2.6,3.9,1.6,2.1,3.7,4.7,2.6,0.0,28.7,2012,Liga Americas
16,Larry Ayuso,CAP,6,30.7,10.0,23.3,0.429,6.1,13.8,0.444,2.6,2.8,0.909,3.6,2.3,0.3,1.8,2.0,2.3,0.5,0.3,28.7,2012,Liga Americas
17,Paolo Quinteros,REG,1,13.0,8.1,24.2,0.33299999999999996,8.1,20.1,0.4,4.0,8.1,0.5,8.1,4.0,4.0,4.0,8.1,12.1,4.0,4.0,28.2,2012,Liga Americas
18,Kentrell Gransberry,COC,3,33.0,10.5,18.6,0.561,0.0,0.0,0.0,7.3,13.6,0.5329999999999999,1.8,3.2,5.5,10.5,15.9,0.9,1.4,1.8,28.2,2012,Liga Americas
19,Joe Smith,FOR,9,26.0,8.5,18.5,0.462,4.7,10.8,0.434,6.3,9.0,0.705,3.9,5.3,0.6,2.8,3.5,5.1,2.0,0.0,28.1,2012,Liga Americas
20,Robert Hornsby,PIO,9,26.0,10.0,18.4,0.544,4.5,9.6,0.46799999999999997,3.3,4.1,0.8,2.5,5.7,2.0,5.3,7.4,2.5,2.7,1.0,27.8,2012,Liga Americas
21,Yonaiker Ecker,BUC,1,28.0,12.1,31.1,0.389,3.5,12.1,0.28600000000000003,0.0,0.0,0.0,5.2,3.5,1.7,0.0,1.7,6.9,3.5,0.0,27.7,2012,Liga Americas
22,LeRoy Hickerson,BUC,6,29.0,9.5,19.8,0.479,0.8,3.1,0.273,7.5,9.8,0.7709999999999999,4.2,1.4,6.1,6.1,12.3,2.8,1.7,1.4,27.3,2012,Liga Americas
23,Juan Gutierrez,CAOS,9,23.1,7.8,18.8,0.415,2.1,6.6,0.31,9.4,10.3,0.9109999999999999,3.7,5.7,2.3,11.7,14.0,2.7,0.7,2.5,27.0,2012,Liga Americas
24,Damian Tintorelli,AAQ,3,31.7,8.3,12.7,0.652,0.0,0.0,0.0,9.9,12.1,0.818,3.9,1.7,2.8,10.5,13.2,1.1,0.0,0.6,26.5,2012,Liga Americas
25,Cesar Garcia,COC,2,39.5,8.3,19.4,0.429,3.3,10.0,0.33299999999999996,6.1,8.9,0.688,5.0,1.7,2.2,3.9,6.1,5.5,3.9,0.0,26.0,2012,Liga Americas
26,Evan Brock,LSD,3,37.3,9.1,21.1,0.429,0.0,0.0,0.0,7.8,9.9,0.7829999999999999,4.7,3.5,3.5,10.4,13.8,3.5,0.4,0.4,25.9,2012,Liga Americas
27,Orlando Mendez,PIO,3,17.0,9.2,24.8,0.37,4.6,9.2,0.5,2.8,5.5,0.5,5.5,7.4,3.7,4.6,8.3,4.6,2.8,0.0,25.7,2012,Liga Americas
28,Hiram Fuller,FUE,3,31.7,8.8,17.2,0.514,0.0,0.0,0.0,7.9,14.2,0.552,3.9,4.4,4.9,11.8,16.7,1.5,0.5,1.0,25.5,2012,Liga Americas
29,Smush Parker,GUA,2,36.5,8.0,20.6,0.387,2.0,6.6,0.3,7.3,10.0,0.733,4.6,1.3,2.0,7.3,9.3,5.3,4.6,0.0,25.2,2012,Liga Americas
