#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
37,Damien Inglis,INS,5,24.4,6.2,14.5,0.429,2.5,6.2,0.4,1.7,2.1,0.8,3.7,4.1,1.2,9.5,10.7,4.1,2.1,1.7,16.5,2012,Belgrade Tournament (ANGT)
38,Petar Vorkapic,ZVE,3,16.9,5.5,10.0,0.545,0.9,4.6,0.2,4.6,4.6,1.0,4.6,3.6,0.0,0.9,0.9,9.1,3.6,0.0,16.4,2012,Belgrade Tournament (ANGT)
39,Lucas Wagner,BRO,5,21.0,6.2,15.8,0.39399999999999996,0.0,1.4,0.0,3.8,6.7,0.5710000000000001,2.4,8.6,2.9,7.7,10.6,0.0,0.5,1.9,16.3,2012,Belgrade Tournament (ANGT)
40,Cameron Neubauer,BER,5,24.1,7.1,15.8,0.447,1.7,4.6,0.364,0.4,1.7,0.25,1.7,5.8,3.7,8.3,12.0,3.3,2.1,0.8,16.2,2012,Belgrade Tournament (ANGT)
41,Gregor Hagemann,BER,4,7.9,6.4,11.3,0.5710000000000001,3.2,6.4,0.5,0.0,0.0,0.0,1.6,1.6,0.0,6.4,6.4,1.6,0.0,0.0,16.1,2012,Belgrade Tournament (ANGT)
42,Ognjen Vasiljevic,HEM,5,19.5,6.3,13.6,0.46399999999999997,2.4,4.8,0.5,1.0,1.5,0.667,4.4,5.3,0.5,2.4,2.9,2.9,1.0,0.0,16.0,2012,Belgrade Tournament (ANGT)
43,Robin Jorch,BER,5,28.9,4.5,11.1,0.406,0.7,2.8,0.25,6.2,6.9,0.9,3.5,6.9,2.1,5.6,7.6,1.7,3.1,1.0,16.0,2012,Belgrade Tournament (ANGT)
44,Mihajlo Andric,PAR,5,29.1,5.9,13.5,0.439,2.3,8.3,0.28,1.7,2.3,0.7140000000000001,1.7,3.3,1.0,4.0,5.0,2.3,2.6,0.0,15.8,2012,Belgrade Tournament (ANGT)
45,Matej Kavas,OLI,5,14.0,4.7,14.2,0.33299999999999996,0.7,3.4,0.2,5.4,6.8,0.8,2.7,4.1,0.0,3.4,3.4,1.4,3.4,0.7,15.6,2012,Belgrade Tournament (ANGT)
46,Dusan Kutlesic,HEM,5,20.0,7.1,17.0,0.41700000000000004,0.5,4.2,0.111,0.9,2.4,0.4,3.3,5.7,1.9,4.2,6.1,3.3,2.4,0.0,15.6,2012,Belgrade Tournament (ANGT)
